company,audit_period,tcc,accounting_2024,audit_2024,borang_c_2024,tax_amount_2024,accounting_2025,audit_2025,borang_c_2025,tax_amount_2025,accounting_2026,audit_2026,borang_c_2026,tax_amount_2026,current_bucket,next_action
ABAD KENANGA SDN BHD,30-June,PATUH,DONE,ABDUL RAJI & CO,29/09/2025,"RM87,538.32",,ABDUL RAJI & CO,,NOT SUBMITTED,,,,,BORANG_C_PENDING,"Follow up 2025 Borang C / tax submission status with Abdul Raji & Co."
ADWA REALTY SDN BHD,30-June,TIDAK PATUH,DONE,EZIANA & ASSOCIATE,,NOT SUBMITTED,,AZMI ISMAIL & CO,,,,,,BORANG_C_PENDING,"Follow up 2024 Borang C not submitted and confirm 2025 audit start with Azmi Ismail & Co."
AJUDAN SETIA SDN BHD,30-April,PATUH,DONE,T.L.LIM,07-10-2024,RM137.40,,HALIM AHMAD & CO,,NOT SUBMITTED,,,,,BORANG_C_PENDING,"Follow up 2025 Borang C / audit completion with Halim Ahmad & Co."
AKRAB SERASI SDN BHD,31-May,PATUH,DONE,AZMI ISMAIL & CO,20-01-2025,"RM1,123.20",DONE,AZMI ISMAIL & CO,,RM 0.00,,,,,BORANG_C_REVIEW,"Confirm whether 2025 Borang C is filed because tax amount exists but date is blank."
AMBANG TERBILANG SDN BHD,31-December,PATUH,DONE,ABDUL RAJI & CO,23-04-2026,RM0.00,,AMINI,,,,,,AUDIT_PENDING,"Follow up 2025 audit/account status with AMINI."
ANGKA BERNAS SDN BHD,30-June,TIDAK PATUH,ON PROGRESS,AMINI,,NOT SUBMITED,,AZMI ISMAIL & CO,,,,,,ACCOUNTING_PENDING,"Chase 2024 accounting on progress and 2025 audit owner Azmi Ismail & Co."
ANJALAN JAYA (M) SDN BHD,30-September,TIDAK PATUH,PENDING,AZMI ISMAIL & CO,,NOT SUBMITED,START,AZMI & CO,,,,,,ACCOUNTING_PENDING,"Chase 2024 pending audit and 2025 started status; require working file/evidence."
ANTENA SENSASI SDN BHD,30-June,TIDAK PATUH,ON PROGRESS,AMINI,,NOT SUBMITED,,AZMI ISMAIL & CO,,,,,,ACCOUNTING_PENDING,"Chase 2024 accounting on progress and confirm 2025 audit status."
ARMADA KASIH SDN BHD,31-December,PATUH,DONE,AZMI ISMAIL & CO,09-12-2025,RM0.00,DONE,AZMI ISMAIL & CO,,NOT SUBMITED,,,,,BORANG_C_PENDING,"Follow up 2025 Borang C not submitted despite accounting/audit done."
ARMADA KIDAL SDN BHD,31-March,PATUH,DONE,AZMI ISMAIL & CO,11-05-2026,"RM 108,370.08",PENDING,AZMI ISMAIL & CO,,,,,,ACCOUNTING_PENDING,"Follow up 2025 pending status with Azmi Ismail & Co."
ARUS LAKSANA SDN BHD,31-December,TIDAK PATUH,DONE,AZMI ISMAIL & CO,,RM12,000.00,,AMINI,,,,,,BORANG_C_REVIEW,"Borang C date missing; confirm 2024 filing and 2025 audit with AMINI."
ASPEK SOLUSI SDN BHD,30-June,PATUH,DONE,BAL & PARTNERS,29-09-2025,RM0.00,,BAL & PARTNERS,,NOT SUBMITED,,,,,BORANG_C_PENDING,"Follow up 2025 Borang C not submitted with Bal & Partners."
BAKAT JAYA BINA SDN BHD,31-March,PATUH,DONE,T.L.LIM,11-06-2025,RM0.00,,HALIM & CO,,NOT SUBMITED,,,,,BORANG_C_PENDING,"Follow up 2025 Borang C not submitted with Halim & Co."
BARISAN SEMARAK SDN BHD,30-June,TIDAK PATUH,DONE,AZMI ISMAIL & CO,,"RM85,124.64",START,AZMI ISMAIL & CO,,,,,,BORANG_C_REVIEW,"2024 amount exists but Borang C date missing; confirm 2025 start status."
BERIBU TRADISI SDN BHD,30-June,PATUH,DONE,ABDUL RAJI & CO,18-08-2025,"RM44,883.60",,ABDUL RAJI & CO,,NOT SUBMITED,,,,,BORANG_C_PENDING,"Follow up 2025 Borang C not submitted with Abdul Raji & Co."
BESTARI ANGGUN SDN BHD,31-March,PATUH,DONE,T.L.LIM,11-02-2026,RM0.00,PENDING,AZMI ISMAIL & CO,,NOT SUBMITED,,,,,ACCOUNTING_PENDING,"Follow up 2025 pending status and Borang C not submitted."
BIMA SAMUDRA SDN BHD,30-June,PATUH,DONE,ABDUL RAJI & CO,28-02-2025,RM0.00,,ABDUL RAJI & CO,,NOT SUBMITED,,,,,BORANG_C_PENDING,"Follow up 2025 Borang C not submitted with Abdul Raji & Co."
BINA ALAM VENTURES SDN BHD,30-June,PATUH,DONE,AZMI ISMAIL & CO,16-07-2025,RM0.00,PENDING,AZMI ISMAIL & CO,,NOT SUBMITED,,,,,ACCOUNTING_PENDING,"Follow up 2025 pending status with Azmi Ismail & Co."
BINA PERTIWI SDN BHD,31-December,TIDAK PATUH,,HALIM & CO,,NOT SUBMITED,,HALIM & CO,,,,,,UNKNOWN_REVIEW,"2024/2025 status incomplete; request status from Halim & Co."
BINTANG KEJORA SDN BHD,30-June,TIDAK PATUH,,BAL & PARTNERS,,NOT SUBMITED,,AZMI ISMAIL & CO,,,,,,UNKNOWN_REVIEW,"2024/2025 accounting status incomplete; request full status."
CABARAN KIARA SDN BHD,31-December,TIDAK PATUH,,AMINI,,,,AZMI ISMAIL & CO,,,,,,UNKNOWN_REVIEW,"Company has incomplete status; identify current accountant and document gap."
CAKRA MAKOTA SDN BHD,30-June,TIDAK PATUH,,BAL & PARTNERS,,NOT SUBMITED,,AZMI ISMAIL & CO,,,,,,UNKNOWN_REVIEW,"2024/2025 status incomplete; request progress update."
CERVO WORKS SDN BHD,31-December,PATUH,DONE,AZMI ISMAIL & CO,06-03-2026,"RM10,154.16",PENDING,AZMI ISMAIL & CO,,NOT SUBMITED,,,,,ACCOUNTING_PENDING,"Follow up 2025 pending status with Azmi Ismail & Co."
CONSOLIDATED SOLUTIONS SDN BHD,30-June,PATUH,DONE,ABDUL RAJI & CO,29-07-2025,"RM58,830.48",,ABD RAJI & CO,,NOT SUBMITED,,,,,BORANG_C_PENDING,"Follow up 2025 Borang C not submitted with Abdul Raji & Co."
DERRIDA SDN BHD,31-December,TIDAK PATUH,,ISMAWADEE & CO,,NOT SUBMITED,,AMINI,,,,,,UNKNOWN_REVIEW,"2024/2025 status incomplete; request latest progress."
